  7.547850e-01   3.289681e-02   1.735705e-04
  7.575370e-01   3.297826e-02   1.718934e-04
  7.602900e-01   3.309281e-02   1.728147e-04
  7.630420e-01   3.273519e-02   1.707308e-04
  7.657950e-01   3.291314e-02   1.721678e-04
  7.685470e-01   3.295207e-02   1.715565e-04
  7.713000e-01   3.285781e-02   1.695762e-04
  7.740520e-01   3.271680e-02   1.714765e-04
  7.768050e-01   3.310208e-02   1.708119e-04
  7.795570e-01   3.297305e-02   1.717030e-04
  7.823100e-01   3.298687e-02   1.706862e-04
  7.850620e-01   3.303379e-02   1.738414e-04
  7.878150e-01   3.291935e-02   1.771199e-04
  7.905670e-01   3.332419e-02   1.785964e-04
  7.933200e-01   3.324054e-02   1.796665e-04
  7.960720e-01   3.286870e-02   1.780629e-04
  7.988250e-01   3.285940e-02   1.795392e-04
  8.015770e-01   3.297831e-02   1.810967e-04
  8.043300e-01   3.300461e-02   1.812739e-04
  8.070820e-01   3.291157e-02   1.827022e-04
  8.098350e-01   3.285096e-02   1.825346e-04
  8.125870e-01   3.311662e-02   1.834874e-04
  8.153400e-01   3.348148e-02   1.851399e-04
  8.180920e-01   3.313749e-02   1.840812e-04
  8.208450e-01   3.296435e-02   1.853521e-04
  8.235970e-01   3.271529e-02   1.842110e-04
  8.263500e-01   3.273806e-02   1.857252e-04
  8.291030e-01   3.318250e-02   1.860793e-04
  8.318550e-01   3.304090e-02   1.853465e-04
  8.346080e-01   3.301465e-02   1.884625e-04
  8.373600e-01   3.302415e-02   1.876746e-04
  8.401130e-01   3.311787e-02   1.888733e-04
  8.428650e-01   3.270696e-02   1.841904e-04
  8.456180e-01   3.280299e-02   1.817665e-04
  8.483700e-01   3.311059e-02   1.815632e-04
  8.511230e-01   3.305351e-02   1.791614e-04
  8.538750e-01   3.304675e-02   1.782471e-04
  8.566280e-01   3.297213e-02   1.777515e-04
  8.593800e-01   3.295789e-02   1.768391e-04
  8.621330e-01   3.316144e-02   1.767069e-04
  8.648850e-01   3.280259e-02   1.737788e-04
  8.676380e-01   3.317986e-02   1.753375e-04
  8.703900e-01   3.276377e-02   1.737707e-04
  8.731430e-01   3.326409e-02   1.751820e-04
  8.758950e-01   3.303659e-02   1.731218e-04
  8.786480e-01   3.318530e-02   1.723439e-04
  8.814000e-01   3.304616e-02   1.725147e-04
  8.841530e-01   3.322851e-02   1.725427e-04
  8.869050e-01   3.315208e-02   1.726096e-04
  8.896580e-01   3.328379e-02   1.738547e-04
  8.924100e-01   3.335717e-02   1.764643e-04
  8.951630e-01   3.348358e-02   1.790269e-04
  8.979150e-01   3.325339e-02   1.787078e-04
  9.006680e-01   3.317131e-02   1.786826e-04
  9.034200e-01   3.340568e-02   1.809242e-04
  9.061730e-01   3.291660e-02   1.802044e-04
  9.089260e-01   3.305961e-02   1.804930e-04
  9.116780e-01   3.292301e-02   1.796108e-04
  9.144310e-01   3.341349e-02   1.816632e-04
  9.171830e-01   3.310893e-02   1.816606e-04
  9.199360e-01   3.311845e-02   1.811683e-04
  9.226880e-01   3.298670e-02   1.774977e-04
  9.254410e-01   3.312515e-02   1.754728e-04
  9.281930e-01   3.302112e-02   1.728983e-04
  9.309460e-01   3.291030e-02   1.722496e-04
  9.336980e-01   3.341122e-02   1.722192e-04
  9.364510e-01   3.306568e-02   1.701130e-04
  9.392030e-01   3.320058e-02   1.708930e-04
  9.419560e-01   3.308797e-02   1.697431e-04
  9.447080e-01   3.309017e-02   1.692408e-04
  9.474610e-01   3.288538e-02   1.672229e-04
  9.502130e-01   3.312946e-02   1.685033e-04
  9.529660e-01   3.304998e-02   1.693879e-04
  9.557180e-01   3.321278e-02   1.681351e-04
  9.584710e-01   3.317691e-02   1.670654e-04
  9.612230e-01   3.296203e-02   1.669278e-04
  9.639760e-01   3.294868e-02   1.664892e-04
  9.667280e-01   3.320720e-02   1.676286e-04
  9.694810e-01   3.301775e-02   1.648364e-04
  9.722330e-01   3.322855e-02   1.659116e-04
  9.749860e-01   3.293786e-02   1.653426e-04
  9.777380e-01   3.293699e-02   1.638605e-04
  9.804910e-01   3.302656e-02   1.642370e-04
  9.832430e-01   3.288272e-02   1.626572e-04
  9.859960e-01   3.309090e-02   1.647077e-04
  9.887490e-01   3.331232e-02   1.644807e-04
  9.915010e-01   3.301960e-02   1.626985e-04
  9.942540e-01   3.319606e-02   1.634292e-04
  9.970060e-01   3.327293e-02   1.630918e-04
  9.997590e-01   3.324266e-02   1.637738e-04
  1.002510e+00   3.301823e-02   1.629174e-04
  1.005260e+00   3.302299e-02   1.606402e-04
  1.008020e+00   3.280976e-02   1.612112e-04
  1.010770e+00   3.332543e-02   1.618111e-04
  1.013520e+00   3.307507e-02   1.624580e-04
  1.016270e+00   3.325540e-02   1.614958e-04
  1.019030e+00   3.330481e-02   1.613235e-04
  1.021780e+00   3.318449e-02   1.613933e-04
  1.024530e+00   3.307513e-02   1.607683e-04
  1.027280e+00   3.369926e-02   1.616992e-04
  1.030040e+00   3.321063e-02   1.600210e-04
  1.032790e+00   3.338514e-02   1.615913e-04
  1.035540e+00   3.336657e-02   1.606084e-04
  1.038290e+00   3.286514e-02   1.584133e-04
  1.041050e+00   3.320000e-02   1.589399e-04
  1.043800e+00   3.323582e-02   1.598680e-04
  1.046550e+00   3.334554e-02   1.599173e-04
  1.049300e+00   3.327933e-02   1.589214e-04
  1.052060e+00   3.333714e-02   1.592665e-04
  1.054810e+00   3.337193e-02   1.585844e-04
  1.057560e+00   3.316093e-02   1.587074e-04
  1.060310e+00   3.324645e-02   1.587029e-04
  1.063070e+00   3.328790e-02   1.580442e-04
  1.065820e+00   3.314861e-02   1.579177e-04
  1.068570e+00   3.338173e-02   1.583345e-04
  1.071320e+00   3.334846e-02   1.574399e-04
  1.074080e+00   3.326473e-02   1.574487e-04
  1.076830e+00   3.340709e-02   1.573786e-04
  1.079580e+00   3.310043e-02   1.576685e-04
  1.082330e+00   3.324440e-02   1.563279e-04
  1.085090e+00   3.320994e-02   1.560486e-04
  1.087840e+00   3.326577e-02   1.560493e-04
  1.090590e+00   3.308384e-02   1.560828e-04
  1.093340e+00   3.346234e-02   1.567078e-04
  1.096100e+00   3.314935e-02   1.551876e-04
  1.098850e+00   3.306723e-02   1.551897e-04
  1.101600e+00   3.352742e-02   1.558750e-04
  1.104350e+00   3.322010e-02   1.554184e-04
  1.107110e+00   3.347389e-02   1.548499e-04
  1.109860e+00   3.330846e-02   1.547834e-04
  1.112610e+00   3.290694e-02   1.543626e-04
  1.115360e+00   3.299166e-02   1.541103e-04
  1.118120e+00   3.302303e-02   1.532982e-04
  1.120870e+00   3.337534e-02   1.532973e-04
  1.123620e+00   3.327461e-02   1.538177e-04
  1.126370e+00   3.271319e-02   1.531424e-04
  1.129130e+00   3.307246e-02   1.537265e-04
  1.131880e+00   3.337590e-02   1.536731e-04
  1.134630e+00   3.332411e-02   1.519536e-04
  1.137380e+00   3.336615e-02   1.535274e-04
  1.140140e+00   3.315884e-02   1.527369e-04
  1.142890e+00   3.313315e-02   1.517596e-04
  1.145640e+00   3.316335e-02   1.518884e-04
  1.148390e+00   3.333255e-02   1.526458e-04
  1.151150e+00   3.327213e-02   1.518967e-04
  1.153900e+00   3.320288e-02   1.516154e-04
  1.156650e+00   3.330364e-02   1.505313e-04
  1.159400e+00   3.312599e-02   1.517428e-04
  1.162160e+00   3.331065e-02   1.516795e-04
  1.164910e+00   3.333433e-02   1.506592e-04
